datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-21T13:12:32+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;wiley;Wiley;Wiley;ARTICLE;PDF;0950-382X;1365-2958;mmi;10.1111/j.1365-2958.2010.07201.x;Molecular Microbiology;2010;j.1365-2958.2010.07201.x;onlinelibrary.wiley.com;N;70a23c11b833f94aee1b0b571d87b22fc927923a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Molecular sieving properties of the cytoplasm of <i>Escherichia coli</i> and consequences of osmotic stress;journal-article;;FR;49.2536;4.0354;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;;;193.50.215.200;IuSH4iTQneacAcw;;http://onlinelibrary.wiley.com:80/doi/10.1111/j.1365-2958.2010.07201.x/epdf;200;1951
2016-11-21T13:12:35+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;wiley;Wiley;Wiley;ARTICLE;PDF;1462-2912;1462-2920;emi;10.1111/1462-2920.12666;Environmental Microbiology;2014;1462-2920.12666;onlinelibrary.wiley.com;N;6a454a96fba767988d438796644c445945aeae18;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Protistan diversity in a permanently stratified meromictic lake (Lake<scp>A</scp>latsee,<scp>SW G</scp>ermany);journal-article;;FR;43.2543;5.4057;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;195.221.165.162;yMDG6MIG7MKTFjZ;;http://onlinelibrary.wiley.com:80/doi/10.1111/1462-2920.12666/epdf;200;1942
2016-11-21T13:12:37+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;hw;HighWire;American Association for the Advancement of Science;ABS;HTML;;;stm.sciencemag.org;;Science Translational Medicine;;stm.sciencemag.org/7/291/291ra96;stm.sciencemag.org;N;e7044f740d63c4b1eca7aaa04db41992f08096f4;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;10.125.10.109, 129.175.58.11;ceRhCHkvv2NssmN;;http://stm.sciencemag.org:80/content/7/291/291ra96.short;200;243267
2016-11-21T13:12:38+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;sd;Science Direct;Elsevier;ARTICLE;PDF;0092-8674;1097-4172;00928674;10.1016/j.cell.2016.09.037;Cell;2016;S0092867416313228;ac.els-cdn.com;N;ad969f376267a49f5604bc8939e1597a77719f6e;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Lineage-Specific Genome Architecture Links Enhancers and Non-coding Disease Variants to Target Gene Promoters;journal-article;;FR;43.6583;3.8892;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;193.49.190.42;wXChau9i2UwJ1v3;;http://ac.els-cdn.com:80/S0092867416313228/1-s2.0-S0092867416313228-main.pdf?_tid=c94c3db8-afe3-11e6-9603-00000aab0f26&acdnat=1479730535_3e894eb5a0936dee84186a0d1fc1ec1f;200;17819426
2016-11-21T13:12:41+01:00;2016-11-21;44745c0e5f479acb1bbb034db0361410f16a74d8;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;Y;ef4825cabd8bb692bf8d245ba152908aa2f6c7a8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb+reaxys;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS99;UMR0000;WOS;;172.16.101.185;oZORSeK0zWMoqjU;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=U1i6K4skuERAEvuHrMY&preferencesSaved=;200;21072
2016-11-21T13:12:45+01:00;2016-11-21;44745c0e5f479acb1bbb034db0361410f16a74d8;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;Y;ef3da09135b007309ffa81188ecf1b282a4f762b;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb+reaxys;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS99;UMR0000;WOS;;172.16.101.185;oZORSeK0zWMoqjU;;http://apps.webofknowledge.com:80/WOS_AdvancedSearch_input.do?SID=U1i6K4skuERAEvuHrMY&product=WOS&search_mode=AdvancedSearch;200;21864
2016-11-21T13:12:48+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;ncbi;National Center for Biotechnology Information;;ABS;HTML;;;;;;;24100489;www.ncbi.nlm.nih.gov;N;c4a020cd8af91d8739981e077a1dd670dcbe49b8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;SN;14;-14;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;41.82.157.237;1dByTWYJ1Rz8WOo;;https://www.ncbi.nlm.nih.gov:443/pubmed/24100489;200;89322
2016-11-21T13:12:52+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;82d455d5dcd0d5c97eb6291bb76e06e2e412a6ee;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;UA;;195.83.85.13;DUMsb6RufVCrYr9;;http://apps.webofknowledge.com:80/UA_GeneralSearch_input.do?SID=V1weDqycKFBP4XBziif&product=UA&search_mode=GeneralSearch;200;20517
2016-11-21T13:12:53+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;npg;Nature Publishing Group;Nature Publishing Group;TOC;MISC;0300-8746;;nature;;Nature. Physical science;;nature/v539/n7629;www.nature.com;N;5878b60e40045a85b881103cf631abf18391063c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;157.136.196.142;ZCp5lt2AKdnQpZt;;http://www.nature.com:80/nature/journal/v539/n7629/index.html;200;87974
2016-11-21T13:13:03+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;eb0867e5f7603b0865e073d95061655ea61d0cb2;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;WOS;;152.77.160.227, 152.77.66.122;aGha6MGHXK8asfB;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=R2iDA9TE2nEXl7zjPgw&preferencesSaved=;200;20772
2016-11-21T13:13:04+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;ncbi;National Center for Biotechnology Information;;SEARCH;HTML;;;;;;;;www.ncbi.nlm.nih.gov;N;fab79b36d1a56465d0830d28b8b1305f6b3ab7a5;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.11;-1.6744;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;129.20.159.20;hIpSF60EqQy9HWP;;https://www.ncbi.nlm.nih.gov:443/pubmed/?term=mcap+hirota;200;65452
2016-11-21T13:13:04+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;wiley;Wiley;Wiley;ABS;HTML;0266-8254;1472-765X;lam;10.1111/lam.12680;Letters in Applied Microbiology;2016;lam.12680;onlinelibrary.wiley.com;N;07bcc48d3aba69d10187a0d99c58ff82e62a3f1a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Copper as an antibacterial material in different facilities;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;;;157.136.86.164;R8FxxeiieIrBdM8;;http://onlinelibrary.wiley.com:80/doi/10.1111/lam.12680/abstract;200;50148
2016-11-21T13:13:05+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;hw;HighWire;Oxford University Press;ABS;HTML;;;pcp.oxfordjournals.org;;Plant and Cell Physiology;;pcp.oxfordjournals.org/50/3/665;pcp.oxfordjournals.org;N;dd72ac7a4a3bf9cf47ae009ccd2267ef975d839a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;;;147.99.102.138, 147.99.102.138, 127.0.0.1, 147.99.111.194;PhmkrWfjpeqgAbg;;http://pcp.oxfordjournals.org:80/content/50/3/665.short;200;85377
2016-11-21T13:13:05+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;npg;Nature Publishing Group;Nature Publishing Group;TOC;MISC;0300-8746;;nature;;Nature. Physical science;;nature/v538/n7625;www.nature.com;N;54ae9953a0d2a29e3428e1f75ba006983f211a23;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;157.136.196.142;ZCp5lt2AKdnQpZt;;http://www.nature.com:80/nature/journal/v538/n7625/index.html;200;87180
2016-11-21T13:13:05+01:00;2016-11-21;1e7c04a385aeb640aae03f6832bf4fbf12943325;wiley;Wiley;Wiley;ABS;HTML;;9780470650714;10.1002/cphy;10.1002/cphy.cp050127;Comprehensive Physiology;1965;cphy.cp050127;onlinelibrary.wiley.com;N;48388f0ff0dd1dc5066909fab9f5470ffbe8803f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Fructose metabolism in adipose tissue from normal and diabetic rats<sup>1</sup>;other;;FR;48.5839;7.7455;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;130.79.67.200;3RzVoZSoA6qr4RQ;;http://onlinelibrary.wiley.com:80/doi/10.1002/cphy.cp050127/abstract;200;7609
2016-11-21T13:13:07+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;d7a0d958b4c0cf7685acb289fff6bcc4fc839f9e;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;UA;;195.83.85.13;DUMsb6RufVCrYr9;;http://apps.webofknowledge.com:80/Search.do?product=UA&SID=V1weDqycKFBP4XBziif&search_mode=GeneralSearch&prID=9d996b9b-72af-4b87-8429-d98ac50b748c;200;80045
2016-11-21T13:13:07+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;ncbi;National Center for Biotechnology Information;;ABS;HTML;;;;;;;26305940;www.ncbi.nlm.nih.gov;N;ce74e04c3ef3aa48a0e1151956837cec3775eb5a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;130.190.98.84;9pen5qvoJmapRpU;;https://www.ncbi.nlm.nih.gov:443/pubmed/26305940;200;117843
2016-11-21T13:13:08+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;hw;HighWire;American Association for the Advancement of Science;ABS;HTML;;;science.sciencemag.org;;Science;;science.sciencemag.org/354/6314/844.6;science.sciencemag.org;N;96e96fad0e3cbd552ebf22412533a40ba0f15563;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;43.2543;5.4057;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;195.221.165.165;ABUkelOxE92UGWj;;http://science.sciencemag.org:80/content/354/6314/844.6?utm_campaign=ec_sci_2016-11-17&et_rid=17167869&et_cid=1003596;200;169541
2016-11-21T13:13:08+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;ncbi;National Center for Biotechnology Information;;ABS;HTML;;;;;;;25797046;www.ncbi.nlm.nih.gov;N;5b1514c561f1a3fd9633a157ad858ba8fd898228;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.7866;2.3985;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;194.167.111.61;eytCuHBj1xQDnTO;;https://www.ncbi.nlm.nih.gov:443/pubmed/25797046;200;84178
2016-11-21T13:13:12+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;ncbi;National Center for Biotechnology Information;;SEARCH;HTML;;;;;;;;www.ncbi.nlm.nih.gov;N;1ff1dc7c4e6e79cd1c29c8541cb48848c5c76dea;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.11;-1.6744;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;129.20.159.20;hIpSF60EqQy9HWP;;https://www.ncbi.nlm.nih.gov:443/pubmed/?term=hirota;200;115159
2016-11-21T13:13:13+01:00;2016-11-21;1e7c04a385aeb640aae03f6832bf4fbf12943325;wiley;Wiley;Wiley;ARTICLE;HTML;;9780470650714;10.1002/cphy;10.1002/cphy.cp050127;Comprehensive Physiology;1965;cphy.cp050127;onlinelibrary.wiley.com;N;ec50160ed9716efa78fab2b49f6b57003e348c15;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Fructose metabolism in adipose tissue from normal and diabetic rats<sup>1</sup>;other;;FR;48.5839;7.7455;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;130.79.67.200;3RzVoZSoA6qr4RQ;;http://onlinelibrary.wiley.com:80/doi/10.1002/cphy.cp050127/full;200;8899
2016-11-21T13:13:14+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;1381ab94907f612b4b429d2616cc1d545132944f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;WOS;;152.77.160.227, 152.77.66.122;aGha6MGHXK8asfB;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=R2iDA9TE2nEXl7zjPgw&search_mode=GeneralSearch&prID=92362eeb-afb5-4e2e-a991-9ca8ee9c6f95;200;54931
2016-11-21T13:13:15+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;wiley;Wiley;Wiley;ARTICLE;PDF;0266-8254;1472-765X;lam;10.1111/lam.12680;Letters in Applied Microbiology;2016;lam.12680;onlinelibrary.wiley.com;N;fbecc59c931181faa4023362ab0bd40e4ee70124;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Copper as an antibacterial material in different facilities;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;;;157.136.86.164;R8FxxeiieIrBdM8;;http://onlinelibrary.wiley.com:80/doi/10.1111/lam.12680/pdf;200;5436
2016-11-21T13:13:17+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;ncbi;National Center for Biotechnology Information;;SEARCH;HTML;;;;;;;;www.ncbi.nlm.nih.gov;N;5f261d87b03587b1e96899a81c170c94fbea09eb;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.11;-1.6744;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;129.20.159.20;hIpSF60EqQy9HWP;;https://www.ncbi.nlm.nih.gov:443/pubmed/?term=hirota+toru;200;112980
2016-11-21T13:13:18+01:00;2016-11-21;1e7c04a385aeb640aae03f6832bf4fbf12943325;wiley;Wiley;Wiley;OTHER;;;9780470650714;10.1002/cphy;10.1002/cphy.cp050127;Comprehensive Physiology;1965;cphy.cp050127;onlinelibrary.wiley.com;N;1985a890ffb31a20dd89f2da725a37d0a593d067;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Fructose metabolism in adipose tissue from normal and diabetic rats<sup>1</sup>;other;;FR;48.5839;7.7455;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;130.79.67.200;3RzVoZSoA6qr4RQ;;http://onlinelibrary.wiley.com:80/doi/10.1002/cphy.cp050127/figures;200;7869
2016-11-21T13:13:18+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;0f841e716744301abc1b7de4741086b5ba66cc14;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;WOS;;152.77.160.227, 152.77.66.122;aGha6MGHXK8asfB;;http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=R2iDA9TE2nEXl7zjPgw&page=1&cr_pqid=1&viewType=summary&colName=WOS;200;44967
2016-11-21T13:13:19+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;hw;HighWire;National Academy of Sciences;ARTICLE;HTML;;;www.pnas.org;;PNAS;;www.pnas.org/112/36/E4975;www.pnas.org;N;e30cdb9e3e6f8ef10bab7a1e2d50fa7f30759f39;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;130.190.98.84;9pen5qvoJmapRpU;;http://www.pnas.org:80/content/112/36/E4975.long;200;323570
2016-11-21T13:13:20+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;hw;HighWire;American Society for Biochemistry and Molecular Biology;ARTICLE;PDF;;;www.jbc.org;;Journal of Biological Chemistry;;www.jbc.org/291/18/9566;www.jbc.org;N;1b34030680984635af11a2c78b05c359b84ef8ef;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;130.190.98.84;9pen5qvoJmapRpU;;http://www.jbc.org:80/content/291/18/9566.full.pdf?with-ds=yes;200;3127082
2016-11-21T13:13:22+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;npg;Nature Publishing Group;Nature Publishing Group;ARTICLE;HTML;0028-0836;1476-4687;nature;10.1038/539358a;Nature;2016;10.1038/539358a;www.nature.com;N;573a70822881e311029afb2521ea7d68a452d7fa;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Joseph L. Birman (1927–2016);journal-article;;FR;48.8607;2.3281;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;193.51.83.4;7bJn56dilcbjuHU;;http://www.nature.com:80/nature/journal/v539/n7629/full/539358a.html;200;68500
2016-11-21T13:13:24+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;npg;Nature Publishing Group;Nature Publishing Group;ARTICLE;HTML;0028-0836;1476-4687;nature;10.1038/nature20477;Nature;2016;10.1038/nature20477;www.nature.com;N;aaef076caa969f7a1e2d820630640481faaeef1f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;Clear directions for random lasers;journal-article;;FR;48.8607;2.3281;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;193.51.83.4;7bJn56dilcbjuHU;;http://www.nature.com:80/nature/journal/v539/n7629/full/nature20477.html;200;43328
2016-11-21T13:13:25+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;ncbi;National Center for Biotechnology Information;;SEARCH;HTML;;;;;;;;www.ncbi.nlm.nih.gov;N;7849d67bfb9b149e5b3f21ddfdf3d7424b2122fd;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;43.6046;1.4451;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;195.220.58.237;osDjumG8UXhpFsh;;https://www.ncbi.nlm.nih.gov:443/pubmed/?term=collis+hall+1992;200;88880
2016-11-21T13:13:25+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;1d4088b101afcc10acc9bf225e78ca1b1f5dc3f8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;UA;;195.83.85.13;DUMsb6RufVCrYr9;;http://apps.webofknowledge.com:80/CitationReport.do?product=UA&search_mode=CitationReport&SID=V1weDqycKFBP4XBziif&page=1&cr_pqid=14&viewType=summary;200;32142
2016-11-21T13:13:48+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;hw;HighWire;Oxford University Press;ARTICLE;HTML;;;pcp.oxfordjournals.org;;Plant and Cell Physiology;;pcp.oxfordjournals.org/50/3/665;pcp.oxfordjournals.org;N;e9b2c04b6dc9e21696c903fac4e51f53c0c74908;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;;;147.99.102.138, 147.99.102.138, 127.0.0.1, 147.99.111.194;PhmkrWfjpeqgAbg;;http://pcp.oxfordjournals.org:80/content/50/3/665.full;200;388881
2016-11-21T13:13:51+01:00;2016-11-21;1e7c04a385aeb640aae03f6832bf4fbf12943325;sd;Science Direct;Elsevier;ARTICLE;HTML;1388-1981;;13881981;;Biochimica et Biophysica Acta (BBA) - Molecular and Cell Biology of Lipids;;S1388198114002091;www.sciencedirect.com;N;2b9d345700c7f9a4b5bf53f1260cfd8801a9479c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insb;;;;FR;48.5839;7.7455;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;130.79.67.200;3RzVoZSoA6qr4RQ;;http://www.sciencedirect.com:80/science/article/pii/S1388198114002091;200;58417
