datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-21T08:03:09+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;npg;Nature Publishing Group;Nature Publishing Group;ARTICLE;HTML;1751-7362;1751-7370;ismej;10.1038/ismej.2013.67;The ISME Journal;2013;10.1038/ismej201367a;www.nature.com;N;7e0842ecc3f489a5857db21d9ac6d1b755edf9e8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Global morphological analysis of marine viruses shows minimal regional variation and dominance of non-tailed viruses;journal-article;;FR;45.7516;3.1125;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.49.166.30;dIq5rxIhoZEBP6J;;http://www.nature.com:80/ismej/journal/v7/n9/full/ismej201367a.html;200;195476
2016-11-21T08:05:36+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;0013-936X;1520-5851;;10.1021/es072542n;Environmental Science;2007;10.1021/es072542n;resolver.ebscohost.com;N;fa0bce8556aa8d520edab6bebb01de216171c370;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Urban Contaminant Dynamics: From Source to Effect;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://resolver.ebscohost.com:80/openurl?sid=google&auinit=ML&aulast=Diamond&atitle=Urban+contaminant+dynamics:+from+source+to+effect&id=doi:10.1021/es072542n&title=Environmental+Science+%26+Technology&volume=41&issue=11&date=2007&spage=3796;200;6747
2016-11-21T08:05:44+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;acs;American Chemical Society;American Chemical Society;ABS;HTML;0013-936X;1520-5851;esthag;10.1021/es072542n;"Environmental Science &amp; Technology";2007;es072542n;pubs.acs.org;N;314f924889d0cb323fb5f25a8110d04b95883744;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Urban Contaminant Dynamics: From Source to Effect;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://pubs.acs.org:80/doi/abs/10.1021/es072542n;200;33307
2016-11-21T08:06:03+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;npg;Nature Publishing Group;Nature Publishing Group;ARTICLE;PDF;1751-7362;1751-7370;ismej;10.1038/ismej.2013.67x14;The ISME Journal;2013;10.1038/ismej201367x14;www.nature.com;N;bc623686cd38e6a35d4bc4bfb8cb8f48edaa90cb;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.7516;3.1125;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.49.166.30;dIq5rxIhoZEBP6J;;http://www.nature.com:80/ismej/journal/v7/n9/extref/ismej201367x14.doc;200;39694
2016-11-21T08:07:54+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;1432-9840;1435-0629;;10.1007/s10021-003-0172-6;Ecosystems;2005;10.1007/s10021-003-0172-6;resolver.ebscohost.com;N;2a97c76a1e103d20bad2269c0c5510ee2c9663a6;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Forest Remnants Along Urban-Rural Gradients: Examining Their Potential for Global Change Research;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://resolver.ebscohost.com:80/openurl?sid=google&auinit=MM&aulast=Carreiro&atitle=Forest+remnants+along+urban-rural+gradients:+examining+their+potential+for+global+change+research&id=doi:10.1007/s10021-003-0172-6&title=Ecosystems&volume=8&issue=5&date=2005&spage=568;200;11694
2016-11-21T08:07:57+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;springer;Springer;Springer Science and Business Media LLC;ARTICLE;HTML;1432-9840;1435-0629;10021;10.1007/s10021-003-0172-6;Ecosystems;2005;s10021-003-0172-6;link.springer.com;N;7253d3887201c0995accb9fa7248d16550fd4d6f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Forest Remnants Along Urban-Rural Gradients: Examining Their Potential for Global Change Research;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://link.springer.com:80/article/10.1007/s10021-003-0172-6;200;186434
2016-11-21T08:08:12+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;ncbi;National Center for Biotechnology Information;;SEARCH;HTML;;;;;;;;www.ncbi.nlm.nih.gov;N;83494755890b0a0c491d819f9532e9bacf4be035;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.7516;3.1125;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.49.166.30;dIq5rxIhoZEBP6J;;https://www.ncbi.nlm.nih.gov:443/pubmed/?term=Viral+abundance+and+a+high+proportion+of+lysogens+suggests+that+viruses+are+important+members+of+the+microbial+community+in+the+Gulf+of+Trieste;200;66983
2016-11-21T08:11:37+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;01969781;;;;Peptides;;;resolver.ebscohost.com;N;86b26ee941e186658c75e88dd6f6c8cd497a9bb9;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;46.5874;0.3332;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;195.220.223.115;aK2LyPsglQa7Y9r;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedsagr&genre=article&issn=01969781&ISBN=&volume=33%2c+no.+2&issue=2&date=20120101&spage=&pages=&title=Peptides&atitle=Purification+and+characterization+of+a+novel+antimicrobial+peptide+from+Brevibacillus+laterosporus+strain+A60&aulast=Zhao%2c+Jing&id=DOI%3a&site=ftf-live;200;7097
2016-11-21T08:11:44+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;sd;Science Direct;Elsevier;ARTICLE;HTML;0196-9781;;01969781;;Peptides;;S0196978112000071;www.sciencedirect.com;N;80ddde6a6a441921083232bd6ede0e689354f6f7;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;46.5874;0.3332;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;195.220.223.115;aK2LyPsglQa7Y9r;;http://www.sciencedirect.com:80/science/article/pii/S0196978112000071;200;67184
2016-11-21T08:11:52+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;sd;Science Direct;Elsevier;ARTICLE;PDF;0196-9781;;01969781;;Peptides;;S0196978112000071;ac.els-cdn.com;N;711f6aa64549cff1b456c4cc1fc82e7f30774632;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;46.5874;0.3332;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;195.220.223.115;aK2LyPsglQa7Y9r;;http://ac.els-cdn.com:80/S0196978112000071/1-s2.0-S0196978112000071-main.pdf?_tid=c649f5c6-afb9-11e6-b9cc-00000aacb35f&acdnat=1479712491_762ace2ae075c4fe0073023c5df0e4c1;200;462074
2016-11-21T08:14:06+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;sd;Science Direct;Elsevier;TOC;HTML;0305-4403;;03054403;;Journal of Archaeological Science;;03054403;www.sciencedirect.com;N;177ee4dab231b1b2d9bf3e8110a022a7765cbac1;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.1857;-1.0572;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;78.112.214.248;UjdKf7qxcF20db4;;http://www.sciencedirect.com:80/science/journal/03054403;200;87921
2016-11-21T08:17:10+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;sd;Science Direct;Elsevier;TOC;HTML;0047-2484;;00472484;;Journal of Human Evolution;;00472484;www.sciencedirect.com;N;3402e596aa3e9bad02fb28ba14f849b33d999ddb;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.1857;-1.0572;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;78.112.214.248;UjdKf7qxcF20db4;;http://www.sciencedirect.com:80/science/journal/00472484;200;59152
2016-11-21T08:17:50+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;sd;Science Direct;Elsevier;TOC;HTML;0277-3791;;02773791;;Quaternary Science Reviews;;02773791;www.sciencedirect.com;N;b3b97c8f94bb16ca8fd1891c930a5d216ef95c5d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.1857;-1.0572;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;78.112.214.248;UjdKf7qxcF20db4;;http://www.sciencedirect.com:80/science/journal/02773791;200;65387
2016-11-21T08:18:46+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;ncbi;National Center for Biotechnology Information;;SEARCH;HTML;;;;;;;;www.ncbi.nlm.nih.gov;N;be920d2c845d49a053db347f540030ad11d48436;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.7516;3.1125;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.49.166.30;dIq5rxIhoZEBP6J;;https://www.ncbi.nlm.nih.gov:443/pubmed/?term=Marine+viruses%E2%80%94major+players+in+the+global+ecosystem;200;104229
2016-11-21T08:19:17+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;ncbi;National Center for Biotechnology Information;;ABS;HTML;;;;;;;17853907;www.ncbi.nlm.nih.gov;N;42458856d1731078b8156fa288f08417d5d96d16;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;;;;FR;45.7516;3.1125;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.49.166.30;dIq5rxIhoZEBP6J;;https://www.ncbi.nlm.nih.gov:443/pubmed/17853907;200;78816
2016-11-21T08:19:21+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;npg;Nature Publishing Group;Nature Publishing Group;ARTICLE;HTML;1740-1526;1740-1534;nrmicro;10.1038/nrmicro1750;Nature Reviews Microbiology;2007;10.1038/nrmicro1750;www.nature.com;N;55ec1c0033eb8c7259bd14b550b448ade56f62cd;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Marine viruses — major players in the global ecosystem;journal-article;;FR;45.7516;3.1125;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.49.166.30;dIq5rxIhoZEBP6J;;http://www.nature.com:80/nrmicro/journal/v5/n10/full/nrmicro1750.html;200;262911
2016-11-21T08:30:30+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;09254439;;;10.1016/j.bbadis.2013.05.027;BBA - Molecular Basis of Disease;2014;10.1016/j.bbadis.2013.05.027;resolver.ebscohost.com;N;f1c27691f9e357fb48785172462f549bf77061b5;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Adipocyte lineages: Tracing back the origins of fat;journal-article;;FR;48.8702;2.4991;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;78.120.50.238;m96a1QCexY3c9cZ;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedselp&genre=article&issn=09254439&ISBN=&volume=1842&issue=3&date=20140301&spage=340&pages=340-351&title=BBA+-+Molecular+Basis+of+Disease&atitle=Review%3a+Adipocyte+lineages%3a+Tracing+back+the+origins+of+fat&aulast=Sanchez-Gurmaches%2c+Joan&id=DOI%3a10.1016%2fj.bbadis.2013.05.027&site=ftf-live;200;7112
2016-11-21T08:30:38+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;ARTICLE;HTML;0925-4439;;09254439;10.1016/j.bbadis.2013.05.027;Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease;2014;S0925443913001890;www.sciencedirect.com;N;0e3ff6d7a967a1123a25489c4842596edb2f9fc6;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Adipocyte lineages: Tracing back the origins of fat;journal-article;;FR;48.8702;2.4991;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;78.120.50.238;m96a1QCexY3c9cZ;;http://www.sciencedirect.com:80/science/article/pii/S0925443913001890;200;63594
2016-11-21T08:30:49+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;ARTICLE;PDF;0925-4439;;09254439;10.1016/j.bbadis.2013.05.027;Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease;2014;S0925443913001890;ac.els-cdn.com;N;c26787f3dcac00a0d4e6098aab77bef2772da29f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Adipocyte lineages: Tracing back the origins of fat;journal-article;;FR;48.8702;2.4991;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;78.120.50.238;m96a1QCexY3c9cZ;;http://ac.els-cdn.com:80/S0925443913001890/1-s2.0-S0925443913001890-main.pdf?_tid=6c2d6d72-afbc-11e6-ac05-00000aab0f01&acdnat=1479713628_20e959942b4a1df04a0aaa628a083df9;200;880855
2016-11-21T08:31:03+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;0048-9697;;;10.1016/j.scitotenv.2005.03.024;Science of The Total Environment;2006;10.1016/j.scitotenv.2005.03.024;resolver.ebscohost.com;N;41dae8757fb048413f56fb7eaceaeb124596d9c7;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Metal contamination in urban, suburban, and country park soils of Hong Kong: A study based on GIS and multivariate statistics;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://resolver.ebscohost.com:80/openurl?sid=google&auinit=CS&aulast=Lee&atitle=Metal+contamination+in+urban%2c+suburban%2c+and+country+park+soils+of+Hong+Kong%3a+a+study+based+on+GIS+and+multivariate+statistics&id=doi%3a10.1016%2fj.scitotenv.2005.03.024&title=Science+of+The+Total+Environment&volume=356&issue=1&date=2006&spage=45&site=ftf-live;200;7195
2016-11-21T08:31:08+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;ARTICLE;HTML;0048-9697;;00489697;10.1016/j.scitotenv.2005.03.024;Science of The Total Environment;2006;S0048969705002263;www.sciencedirect.com;N;996ef7a33a66d0ed17dc6c32a513137f0b5e0f6a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Metal contamination in urban, suburban, and country park soils of Hong Kong: A study based on GIS and multivariate statistics;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://www.sciencedirect.com:80/science/article/pii/S0048969705002263;200;68310
2016-11-21T08:31:20+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;0048-9697;;;10.1016/j.scitotenv.2005.03.024;Science of The Total Environment;2006;10.1016/j.scitotenv.2005.03.024;resolver.ebscohost.com;N;5a859d318ffb79549d32353427ee9e233355d2e8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Metal contamination in urban, suburban, and country park soils of Hong Kong: A study based on GIS and multivariate statistics;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://resolver.ebscohost.com:80/openurl?sid=google&auinit=CS&aulast=Lee&atitle=Metal+contamination+in+urban,+suburban,+and+country+park+soils+of+Hong+Kong:+a+study+based+on+GIS+and+multivariate+statistics&id=doi:10.1016/j.scitotenv.2005.03.024&title=Science+of+The+Total+Environment&volume=356&issue=1&date=2006&spage=45;200;7173
2016-11-21T08:31:25+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;ARTICLE;HTML;0048-9697;;00489697;10.1016/j.scitotenv.2005.03.024;Science of The Total Environment;2006;S0048969705002263;www.sciencedirect.com;N;8847a59a089b515cd10a7ba4ec8ffc406cfb8f0b;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Metal contamination in urban, suburban, and country park soils of Hong Kong: A study based on GIS and multivariate statistics;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://www.sciencedirect.com:80/science/article/pii/S0048969705002263;200;65906
2016-11-21T08:32:54+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;09254439;;;10.1016/j.bbadis.2013.05.027;BBA - Molecular Basis of Disease;2014;10.1016/j.bbadis.2013.05.027;resolver.ebscohost.com;N;d5097e5400f613ea0c7abfb13e0c663ff2158582;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Adipocyte lineages: Tracing back the origins of fat;journal-article;;FR;48.8702;2.4991;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;78.120.50.238;m96a1QCexY3c9cZ;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:edselp&genre=article&issn=09254439&ISBN=&volume=1842&issue=3&date=20140301&spage=340&pages=340-351&title=BBA%20-%20Molecular%20Basis%20of%20Disease&atitle=Review%3A%20Adipocyte%20lineages%3A%20Tracing%20back%20the%20origins%20of%20fat&aulast=Sanchez-Gurmaches%2C%20Joan&id=DOI:10.1016/j.bbadis.2013.05.027;200;7084
2016-11-21T08:33:00+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;ARTICLE;HTML;0925-4439;;09254439;10.1016/j.bbadis.2013.05.027;Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease;2014;S0925443913001890;www.sciencedirect.com;N;4d7691afb1563c27c3239dcebcceb8d48671ec7c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Adipocyte lineages: Tracing back the origins of fat;journal-article;;FR;48.8702;2.4991;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;78.120.50.238;m96a1QCexY3c9cZ;;http://www.sciencedirect.com:80/science/article/pii/S0925443913001890;200;65734
2016-11-21T08:33:09+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;ARTICLE;PDF;0925-4439;;09254439;10.1016/j.bbadis.2013.05.027;Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease;2014;S0925443913001890;ac.els-cdn.com;N;6bf51debe79867fd825855f893a19400a971017c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Adipocyte lineages: Tracing back the origins of fat;journal-article;;FR;48.8702;2.4991;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;78.120.50.238;m96a1QCexY3c9cZ;;http://ac.els-cdn.com:80/S0925443913001890/1-s2.0-S0925443913001890-main.pdf?_tid=bfa21958-afbc-11e6-a11c-00000aacb360&acdnat=1479713768_454c5612366a2ab3203569d534344a58;200;880855
2016-11-21T08:34:21+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;sd;Science Direct;Elsevier;ARTICLE;PDF;0048-9697;;00489697;10.1016/j.scitotenv.2005.03.024;Science of The Total Environment;2006;S0048969705002263;ac.els-cdn.com;N;32ee7a957a4517707bdda0ef998fbd9e43f47198;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Metal contamination in urban, suburban, and country park soils of Hong Kong: A study based on GIS and multivariate statistics;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;88.190.160.29;kbvIsfZyjGrkRv3;;http://ac.els-cdn.com:80/S0048969705002263/1-s2.0-S0048969705002263-main.pdf?_tid=e98d9e18-afbc-11e6-bf60-00000aab0f26&acdnat=1479713839_93132d9a5ceae27577b3041f04769fed;200;824294
2016-11-21T08:35:26+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;wiley;Wiley;Wiley;TOC;MISC;2192-2640;2192-2659;2087;10.1002/(ISSN)2192-2659;Advanced Healthcare Materials;null;(ISSN)2192-2659;onlinelibrary.wiley.com;N;bc3ce7c04e4fc05343e0e0fe50626de44eb222fe;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Advanced Healthcare Materials;journal;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;10.16.135.88, 195.220.223.244;oEoIAJRB0Etg1UT;;http://onlinelibrary.wiley.com:80/journal/10.1002/(ISSN)2192-2659/dynaTraceMonitor;200;298
2016-11-21T08:35:49+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;wiley;Wiley;Wiley;ARTICLE;PDF;2192-2640;2192-2659;2087;10.1002/adhm.201600757;Advanced Healthcare Materials;2016;adhm.201600757;onlinelibrary.wiley.com;N;4418ff7e5198a2c3b7f1797ed3327c80242d6a7d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inee;Simple and Specific Grafting of Antibacterial Peptides on Silicone Catheters;journal-article;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;10.16.135.88, 195.220.223.244;oEoIAJRB0Etg1UT;;http://onlinelibrary.wiley.com:80/doi/10.1002/adhm.201600757/epdf;200;1975
