datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-21T09:50:26+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;sd;Science Direct;Elsevier;ARTICLE;PDF;0145-2134;;01452134;;Child Abuse & Neglect;;S0145213401002538;ac.els-cdn.com;N;5b2398cf0743b6633b00c545e3e530173e41afc3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;44.8325;-0.6338;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;89.157.168.231;3aorcvTAwni19ea;;http://ac.els-cdn.com:80/S0145213401002538/1-s2.0-S0145213401002538-main.pdf?_tid=8bcc1d08-afc7-11e6-913a-00000aacb362&acdnat=1479718406_6b9fd0d75c01856f5cf798c28436f77b;200;72935
2016-11-21T09:50:33+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;jstor;JSTOR;ITHAKA;TOC;HTML;0771-6788;2034-1938;revubelgmusibelg;;Revue belge de Musicologie / Belgisch Tijdschrift voor Muziekwetenschap;;revubelgmusibelg;www.jstor.org;N;7361ba8abe874cef9548ab76a09ef66da2e69d0a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;ES;42.692;-2.0278;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;88.20.61.213;OkaAz4f8AaVwQdV;;http://www.jstor.org:80/journal/revubelgmusibelg;200;54631
2016-11-21T09:50:43+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;jstor;JSTOR;ITHAKA;TOC;HTML;;;i40069856;;;;i40069856;www.jstor.org;N;6b1345662feb6710f5d441244b014b81743ad326;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;ES;42.692;-2.0278;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;88.20.61.213;OkaAz4f8AaVwQdV;;http://www.jstor.org:80/stable/i40069856;200;91361
2016-11-21T09:51:34+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;cairn;CAIRN;Cairn;ABS;HTML;1958-7856;1958-5535;SAVA;;Savoir/Agir;;SAVA_026_0011;www.cairn.info;N;f601727fd2307bff62e52d3a75fbea122c556189;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;172.17.87.80, 194.254.117.28;ZavbSveGUy6xWKX;;http://www.cairn.info:80/resume.php?ID_ARTICLE=SAVA_026_0011;200;33224
2016-11-21T09:51:37+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;ebscohost;EbscoHost;EBSCO Publishing;SEARCH;HTML;;;;;;;;web.b.ebscohost.com;N;973e366c48cf26edd7dcf44a8984e4f75a392ab8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;48.6348;2.3083;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;90.24.202.59;Q15pnCH4ws2BBQt;;http://web.b.ebscohost.com:80/ehost/search/advanced?vid=1&sid=503ec050-9c0c-4962-946d-5e89bcf8a016%40sessionmgr1;200;73918
2016-11-21T09:51:50+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;ebscohost;EbscoHost;EBSCO Publishing;TOC;HTML;;;;;;;;web.b.ebscohost.com;N;96022ba4d624b8dafe7186c414dc3ac92652d1c9;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;48.6348;2.3083;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;a9h;Academic Search Complete;90.24.202.59;Q15pnCH4ws2BBQt;;http://web.b.ebscohost.com:80/ehost/resultsadvanced?vid=3&sid=503ec050-9c0c-4962-946d-5e89bcf8a016%40sessionmgr1&bquery=(JN+%22Geographical+Journal%22)+AND+(AU+(gavin+AND+bridge))&bdata=JmRiPWE5aCZsYW5nPWZyJnR5cGU9MSZzaXRlPWVob3N0LWxpdmU%3d;200;87275
2016-11-21T09:51:54+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;ebscohost;EbscoHost;EBSCO Publishing;RECORD_VIEW;HTML;;;;;;;;web.b.ebscohost.com;N;0db33e01d8b50ef54d87990fc073cdb29fd051da;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;48.6348;2.3083;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;90.24.202.59;Q15pnCH4ws2BBQt;;http://web.b.ebscohost.com:80/ehost/detail/detail?vid=4&sid=503ec050-9c0c-4962-946d-5e89bcf8a016%40sessionmgr1&bdata=Jmxhbmc9ZnImc2l0ZT1laG9zdC1saXZl;200;76601
2016-11-21T09:52:21+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;sd;Science Direct;Elsevier;ARTICLE;PDF;0145-2134;;01452134;;Child Abuse & Neglect;;S0145213401002538;ac.els-cdn.com;N;4ae8f0ec6a05d25d178c8a3ff754d6b22d88c209;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;44.8325;-0.6338;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;89.157.168.231;3aorcvTAwni19ea;;http://ac.els-cdn.com:80/S0145213401002538/1-s2.0-S0145213401002538-main.pdf?_tid=8bcc1d08-afc7-11e6-913a-00000aacb362&acdnat=1479718406_6b9fd0d75c01856f5cf798c28436f77b;200;72837
2016-11-21T09:52:34+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;cairn;CAIRN;Cairn;ARTICLE;HTML;1291-6412;1776-2995;revue-mouvements;;Mouvements;2002;revue-mouvements-2002-5-page-53;www.cairn.info;N;bd3ab13ba9676416f444c976b32e979162969098;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;172.17.87.80, 194.254.117.28;ZavbSveGUy6xWKX;;http://www.cairn.info:80/revue-mouvements-2002-5-page-53.htm;200;85330
2016-11-21T09:52:38+01:00;2016-11-21;fdc83ec29eaec0e16fbca30f3e2536e88dda4f0e;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;02664666;;;;Econometric Theory;;;resolver.ebscohost.com;N;3e4deb559823a866a5aff81c568717c61c0a0c82;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS54;UMR0000;;;194.57.219.163;eEXomKlANbnnnEV;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedsjsr&genre=article&issn=02664666&ISBN=&volume=24&issue=6&date=20081201&spage=1554&pages=&title=Econometric+Theory&atitle=Generalized+Autoregressive+Conditional+Correlation&aulast=McAleer%2c+Michael&id=DOI%3a&site=ftf-live;200;8516
2016-11-21T09:52:39+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;jstor;JSTOR;ITHAKA;TOC;HTML;0023-8856;2294-4427;lato;;Latomus;;lato;www.jstor.org;N;fced6b526d760b42151c70d25a0eea44fd8de7e7;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;IT;43.1479;12.1097;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.204.146.60;y242SrA02QSgw35;;http://www.jstor.org:80/journal/lato;200;67069
2016-11-21T09:52:51+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;jstor;JSTOR;ITHAKA;TOC;HTML;;;i40074664;;;;i40074664;www.jstor.org;N;967e41ecd36e5952b337d18d930f29945e4af4b4;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;IT;43.1479;12.1097;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.204.146.60;y242SrA02QSgw35;;http://www.jstor.org:80/stable/i40074664;200;184048
2016-11-21T09:52:52+01:00;2016-11-21;fdc83ec29eaec0e16fbca30f3e2536e88dda4f0e;jstor;JSTOR;ITHAKA;;HTML;;;20142557;;;;20142557;www.jstor.org;N;2ef6e12c6650d928301901bc0122437adbbf80b8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS54;UMR0000;;;194.57.219.163;eEXomKlANbnnnEV;;http://www.jstor.org:80/stable/20142557;200;100452
2016-11-21T09:53:01+01:00;2016-11-21;fdc83ec29eaec0e16fbca30f3e2536e88dda4f0e;jstor;JSTOR;ITHAKA;ARTICLE;PDF;;;20142557;10.2307/20142557;;;20142557;www.jstor.org;N;32787094f2ae6b9e4acd91698784d9b975a560b3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;50.6321;3.0619;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS54;UMR0000;;;194.57.219.163;eEXomKlANbnnnEV;;http://www.jstor.org:80/stable/pdf/20142557.pdf;200;2505156
2016-11-21T09:53:02+01:00;2016-11-21;c8f18b2b45559498e32ae0da0ea66010083c794f;jstor;JSTOR;ITHAKA;ARTICLE;PDF;;;41544327;10.2307/41544327;;;41544327;www.jstor.org;N;80ba7771a185c179ad298e8f64b5e1750dbce322;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;IT;43.1479;12.1097;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS55;UMR0000;;;193.204.146.60;y242SrA02QSgw35;;http://www.jstor.org:80/stable/pdf/41544327.pdf;200;1611422
2016-11-21T09:53:59+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;cairn;CAIRN;Cairn;ARTICLE;PDF;1291-6412;1776-2995;MOUV;;Mouvements;;MOUV_024_0053;www.cairn.info;N;64c3a56bce03930e00f77dc165b76d3f94d88ed5;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;172.17.87.80, 194.254.117.28;ZavbSveGUy6xWKX;;http://www.cairn.info:80/load_pdf.php?ID_ARTICLE=MOUV_024_0053;200;534599
2016-11-21T09:54:45+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;cairn;CAIRN;Cairn;ARTICLE;HTML;1958-7856;1958-5535;SAVA;;Savoir/Agir;;SAVA_035_0133;www.cairn.info;N;42f97d1d970d8bbf020b2bc1d1c9959bf6b7bcc6;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;172.17.87.80, 194.254.117.28;ZavbSveGUy6xWKX;;http://www.cairn.info:80/article.php?ID_ARTICLE=SAVA_035_0133&DocId=489516&hits=6245+6244+6237+5581+5580+5493+5492+5481+5480+4991+4990+4980+4901+4900+4894+4806+4805+4759+4758+4667+4666+4650+4639+4629+4620+3115+3110+2718+2717+2512+2511+2324+2315+2314+2311+2310+2306+1639+1628+1609+1606+1605+1328+1326+1144+1143+957+956+692+691+619+618+578+567+273+264+204+198+177+175+169+10+9+;200;125488
2016-11-21T09:55:43+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;cairn;CAIRN;Cairn;ARTICLE;PDF;1958-7856;1958-5535;SAVA;;Savoir/Agir;;SAVA_035_0133;www.cairn.info;N;d39919b4ac066d815cbbcc2b570022d9858a0347;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;172.17.87.80, 194.254.117.28;ZavbSveGUy6xWKX;;http://www.cairn.info:80/load_pdf.php?ID_ARTICLE=SAVA_035_0133;200;712274
2016-11-21T09:57:43+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;cairn;CAIRN;Cairn;ARTICLE;PDF;0151-0193;2101-0218;GS;;Gérontologie et société;;GS_136_0029;www.cairn.info;N;795279a0a53eee4313ffbd260da807617ecee827;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;80.215.166.133;mr8zkb0YlnEvn4e;;http://www.cairn.info:80/load_pdf.php?ID_ARTICLE=GS_136_0029;200;817406
2016-11-21T09:57:43+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;wos;Web of Science;;SEARCH;HTML;;;;;;;;jcr.incites.thomsonreuters.com;N;c11668f9ce8221f29259373df466773cb92ff967;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;45.0717;5.6425;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;195.221.43.116;fI0y3MNEd1NQPa4;;https://jcr.incites.thomsonreuters.com:443/JCRJournalHomeAction.action?SID=B1-mPt0VT1DwtOsvaCGCn9Y8Qtx2Bx2BYU2SvJo-18x2dmOARD2a7IHgPrQKQ8eH2vwx3Dx3D1OdF4ZE4LUL2Yk88v6v4hwx3Dx3D-9vvmzcndpRgQCGPd1c2qPQx3Dx3D-wx2BJQh9GKVmtdJw3700KssQx3Dx3D&SrcApp=IC2LS&Init=Yes;200;113466
2016-11-21T09:57:43+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;springer;Springer;Springer Berlin Heidelberg;TOC;MISC;0340-5354;1432-1459;415;;Journal of Neurology;;415;link.springer.com;N;1f2f00e10437d2eeaa29f8839e506901ca6f4e2d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;45.748;4.85;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;83.145.72.66;k4yomUxV1oyWgqP;;http://link.springer.com:80/journal/415;200;45379
2016-11-21T09:57:48+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;cairn;CAIRN;Cairn;TOC;HTML;2326900000;;publications-de-Lilian-Mathieu;;;;publications-de-Lilian-Mathieu--23269;www.cairn.info;N;32619401f694044e27e3c1957f1b78c71bb150d1;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;172.17.87.80, 194.254.117.28;ZavbSveGUy6xWKX;;http://www.cairn.info:80/publications-de-Lilian-Mathieu--23269.htm;200;24482
2016-11-21T09:57:49+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;cairn;CAIRN;Cairn;ARTICLE;HTML;0151-0193;2101-0218;GS;;Gérontologie et société;;GS_136_0029;www.cairn.info;N;e44cf2babc5712f4d366db9e0f48fa9fa3ac0b49;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;80.215.166.133;mr8zkb0YlnEvn4e;;http://www.cairn.info:80/article.php?ID_ARTICLE=GS_136_0029&DocId=455728&hits=4540+4539+4538+4537+2793+2792+2791+2790+;200;116507
2016-11-21T09:57:55+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;npg;Nature Publishing Group;Nature Publishing Group;TOC;MISC;0300-8746;;nature;;Nature. Physical science;;nature;www.nature.com;N;4291a9e3c3e7ff71ac55aa27c1678853eed9533a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;192.134.154.142;6tdC2geHM9G9NGJ;;http://www.nature.com:80/nature/archive/index.html;200;71566
2016-11-21T09:58:33+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;wos;Web of Science;;SEARCH;HTML;;;;;;;;jcr.incites.thomsonreuters.com;N;2376a42c99a9f5fc6306d7b56f8bdc819cd3faaf;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;45.0717;5.6425;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;;;195.221.43.10;OePNDEszbpxhtFI;;https://jcr.incites.thomsonreuters.com:443/JCRJournalHomeAction.action?SID=B1-GlphG3ABCO7keSQnqyagVmBx2FMcx2BuS5WK-18x2d5dR8KjC5U6NTPTpUU0DGKQx3Dx3DmL812PdZLmJYN3ZSSuHulQx3Dx3D-9vvmzcndpRgQCGPd1c2qPQx3Dx3D-wx2BJQh9GKVmtdJw3700KssQx3Dx3D&SrcApp=IC2LS&Init=Yes;200;113466
2016-11-21T09:58:47+01:00;2016-11-21;8a647216838560ac9788f6b5ae7400f95d180afa;npg;Nature Publishing Group;Nature Publishing Group;ARTICLE;HTML;1018-4813;1476-5438;ejhg;10.1038/ejhg.2015.124;European Journal of Human Genetics;2015;10.1038/ejhg2015124a;www.nature.com;N;270813c1b57295d549649b006d8339d0ba6f6cce;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;The Greeks in the West: genetic signatures of the Hellenic colonisation in southern Italy and Sicily;journal-article;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS55;UMR0000;;;192.134.154.142;6tdC2geHM9G9NGJ;;http://www.nature.com:80/ejhg/journal/v24/n3/full/ejhg2015124a.html;200;124435
2016-11-21T09:58:52+01:00;2016-11-21;58e3c1d6c531237d01f4e933d3788397c411a827;wos;Web of Science;;TABLE;HTML;;;TRENDS ECOL EVOL;;TRENDS IN ECOLOGY;;impact/TRENDS ECOL EVOL/2015;jcr.incites.thomsonreuters.com;N;2d5cedbd303ef78d3afa4d109cd014849dce2503;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;45.0717;5.6425;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS53;UMR0000;;;195.221.43.10;OePNDEszbpxhtFI;;https://jcr.incites.thomsonreuters.com:443/JCRJournalProfileAction.action?pg=JRNLPROF&journalImpactFactor=16.735&year=2015&journalTitle=TRENDS%20IN%20ECOLOGY%20%26%20EVOLUTION&edition=SCIE&journal=TRENDS%20ECOL%20EVOL;200;76635
2016-11-21T09:59:12+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;springer;Springer;Springer Berlin Heidelberg;TOC;MISC;0340-5354;1432-1459;415;;Journal of Neurology;;415;link.springer.com;N;240a3bfeddffede7b50ca2f85e581b88e8d3cebc;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;45.748;4.85;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;83.145.72.66;k4yomUxV1oyWgqP;;http://link.springer.com:80/journal/415/263/12/page/1;200;63414
2016-11-21T09:59:21+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;springer;Springer;Springer Science and Business Media LLC;ARTICLE;HTML;0340-5354;1432-1459;415;10.1007/s00415-016-8131-2;Journal of Neurology;2016;s00415-016-8131-2;link.springer.com;N;b9c3cffd2aa6b9e41812ff3e9803e211f7b19f67;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;Posterior fossa involvement in the diagnosis of adult-onset inherited leukoencephalopathies;journal-article;;FR;45.748;4.85;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;83.145.72.66;k4yomUxV1oyWgqP;;http://link.springer.com:80/article/10.1007/s00415-016-8131-2/fulltext.html;200;170563
2016-11-21T09:59:27+01:00;2016-11-21;e2501f436c9ed4f9ece3823780b939b0b3002576;springer;Springer;Springer Science and Business Media LLC;ARTICLE;PDF;0340-5354;1432-1459;415;10.1007/s00415-016-8131-2;Journal of Neurology;2016;s00415-016-8131-2;download.springer.com;N;84ba9d6946b2beeacd3412d4d4ab26e96e2310de;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;Posterior fossa involvement in the diagnosis of adult-onset inherited leukoencephalopathies;journal-article;;FR;45.748;4.85;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS53;UMR0000;;;83.145.72.66;k4yomUxV1oyWgqP;;http://download.springer.com:80/static/pdf/427/art%253A10.1007%252Fs00415-016-8131-2.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00415-016-8131-2&token2=exp=1479719966~acl=%2Fstatic%2Fpdf%2F427%2Fart%25253A10.1007%25252Fs00415-016-8131-2.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00415-016-8131-2*~hmac=1acedcb95e0928963186e5091f6fd97c325cb04a3507c9fdb10d5c6ea3d983fa;200;809968
2016-11-21T10:00:26+01:00;2016-11-21;6267e9842b9dfa83f4b7a5f177e9dd8c1fbb56f6;jstor;JSTOR;ITHAKA;TOC;HTML;1045-6635;2325-5080;latiameranti;;Latin American Antiquity;;latiameranti;www.jstor.org;N;46cf4cab06abe13cfb58dba9a907dc9542dab649;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inshs;;;;FR;44.3714;2.6683;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS54;UMR0000;;;86.195.231.250;Zj7sFLWgcxCopuN;;http://www.jstor.org:80/journal/latiameranti;200;52996
